"outcome","model_id","term","coef","se","z","p_value","hr","ci_lower","ci_upper","n","nevent","cause_code","cause_level","n_valid_eventcoding","n_events_target"
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct20000_band",-0.113126715046626,1.43328825624838,-0.0789280973687279,0.937089814482453,0.893037491658699,0.0538087020497463,14.8213194358555,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct10000_band",-0.0931780327992242,1.46387813238865,-0.0636514958025797,0.949247727120317,0.911031292406239,0.0516985031738525,16.054198183501,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct5000_band",-21.431922465086,111674.322864175,-0.000191914505639339,0.999846874379896,4.92305102262219e-10,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fctlt5000",2.22547730985205,1.4819483620013,1.50172392433881,0.133168422563132,9.25790063666865,0.50707918375043,169.024339679093,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fctnotknow",1.26826771622889,1.16696917892921,1.08680480952602,0.277123081780776,3.5546894948825,0.360973819463596,35.0048029073264,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","marital_fctseparate",-19.2690991301267,41126.5731565689,-0.000468531600159567,0.999626165883662,4.28091472186054e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","marital_fctwidow",0.545341751633326,0.783913246190702,0.695665948092247,0.486638055385511,1.72519787083154,0.371168189584624,8.01875747178791,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","marital_fctnever_married",-21.0170144992916,141336.50767609,-0.000148701951426857,0.999881353009232,7.45463831030627e-10,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","smk_fctex_occasional",-21.3438456999946,39804.5090540685,-0.000536216780641666,0.999572160929985,5.37632593915369e-10,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","smk_fctex_daily",-0.00363088115392565,1.09546518039622,-0.00331446514129494,0.997355444278482,0.996375702524456,0.116402277113174,8.52873814157321,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","smk_fctcurrent",-19.534761755703,10637.7624777856,-0.00183636002368888,0.99853479751252,3.28216767698785e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctlt1_month",-0.480749331514869,0.69030338005279,-0.696431953553675,0.486158357805692,0.618319891589131,0.1598180825249,2.39221671474646,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctlt1_week",0.49954247372221,1.14388151955879,0.436708229987744,0.662322959898701,1.64796710993137,0.175095435639604,15.5103734457443,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fct1to4_week",-19.2636471935765,19748.7436822264,-0.000975436589969697,0.999221714328241,4.30431773520421e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctge5_week",0.352538550818398,1.15776078250483,0.304500339055945,0.76074673447248,1.42267449995776,0.147101730755061,13.7592040721822,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctex_drinker",-20.3058510918073,35471.108199308,-0.000572461705388822,0.999543241668567,1.51803197877633e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","walk_any_fctyes",19.6012624016351,22774.3045738684,0.000860674464858345,0.999313281217395,325626768.527318,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","bmi",-0.0855637523945218,0.0975219219942873,-0.877379676741133,0.380280448119646,0.917994616833604,0.758279515612653,1.11135023323768,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","hyp_fctyes",-0.297386840772885,0.678227300976563,-0.438476658702304,0.661040786778219,0.742756628231443,0.196579583609579,2.80643288917242,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","diab_fctyes",-19.8901333722036,18268.0220723645,-0.00108879512480407,0.999131267351685,2.30051374352581e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","hxchd_fctyes",-20.5494972748868,45576.3230910744,-0.000450880981202083,0.999640249038528,1.18978017368059e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","hxstroke_fctyes",-18.9401476517804,26899.8202014712,-0.00070409941441707,0.999438209994385,5.94837566713006e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","cancerhx_fctyes",-20.2556397361659,58152.5995342171,-0.000348318732067127,0.999722081867065,1.59620047298721e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","ic5_per1lower",1.42567499721298,0.433577924638478,3.28816324862878,0.00100843346146712,4.16066533262917,1.7786913200197,9.73251278358435,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","agec_5",1.21161871945212,0.30605492594429,3.95882770294854,7.53185455497562e-05,3.35891739924861,1.84367725849905,6.11946914405184,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","sex_fctmale",-4.93814468385029,1.24748202538646,-3.95848964823399,7.54252094211411e-05,0.00716788473561043,0.00062163060457173,0.0826512903404974,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","edu_fctjunior_college",-1.55178093821937,7986.02836879473,-0.000194311974182678,0.999844961476796,0.211870309696233,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","edu_fctsenior_middle",15.583003177557,1.03243772459841,15.0934073855335,1.78956869967351e-51,5856151.33817549,774104.704894127,44302157.4197833,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","edu_fctjunior_middle",-5.4814697381579,5262.26769119722,-0.00104165543446742,0.999168879361463,0.0041632063758965,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","edu_fctprimary",-11.6431239805579,4130.02741616404,-0.00281913963451894,0.997750654990333,8.77921132591117e-06,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","edu_fctlt_primary",13.1011449408499,1.03243772494799,12.6895255997256,6.75939611590272e-37,489502.545356308,64705.6746447401,3703117.89848222,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","incomeh_fct30000_band",20.7296951078738,1.04722469640075,19.7948875529011,3.29486575606006e-87,1006449983.05387,129238800.695438,7837751224.38828,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","incomeh_fct20000_band",18.8411168969061,1.180827308575,15.955861420281,2.59370101663075e-57,152262550.842849,15047732.9029993,1540689520.38284,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","incomeh_fct10000_band",23.7956852479285,1.1668815381255,20.3925458330194,1.9474378816504e-92,21594084490.0833,2193226225.30989,212611211549.31,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","incomeh_fct5000_band",6.05791903522757,8021.67677949326,0.000755193608737033,0.999397442736447,427.48492954434,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","incomeh_fctlt5000",3.9149322920198,22267.1853123483,0.000175816217321763,0.999859718955383,50.1456761336444,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","incomeh_fctnotknow",-1.13262167034714,3290.81434942271,-0.000344176714358205,0.999725386718847,0.322187478872142,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","marital_fctseparate",-22.0340570799092,38883.8661796927,-0.000566663226801674,0.999547868184357,2.69606647604089e-10,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","marital_fctwidow",-0.537488178573731,1.2261324316367,-0.438360624599308,0.661124885160697,0.58421385181189,0.052830659478245,6.46037410889088,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","marital_fctnever_married",-38.406816972376,68524.3670876017,-0.00056048408186356,0.99955279842792,2.08992798516205e-17,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","smk_fctex_occasional",2.22752233649739,1.17450599475882,1.89656106178904,0.0578858938047956,9.27685266224421,0.928238000653537,92.7132860930019,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","smk_fctex_daily",-19.1811353649729,4872.51865136891,-0.00393659557559293,0.996859059280525,4.67453864342995e-09,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","smk_fctcurrent",-15.8193827814585,9032.78677331211,-0.00175132914995822,0.998602642224683,1.34812248081312e-07,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","drk1_fctlt1_month",-20.3544713849245,11986.8582144034,-0.00169806558322902,0.998645140339017,1.44599035273274e-09,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","drk1_fctlt1_week",-20.0932982475231,69891.3899296729,-0.000287493184321297,0.999770613630054,1.87754972580888e-09,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","drk1_fct1to4_week",5.17389189073785,1.03267070489982,5.01020496290707,5.43720959353223e-07,176.600812815377,23.333602785034,1336.60658297721,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","drk1_fctge5_week",-22.9749939811228,28198.5415231159,-0.000814758237133963,0.999349917053728,1.05217236801581e-10,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","drk1_fctex_drinker",6.57370360404316,1.2114054783465,5.42650972077154,5.74666968597778e-08,716.01678114773,66.6458311185514,7692.60465779454,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","walk_any_fctyes",19.6375638184678,26631.7282820781,0.000737374743781948,0.999411660129726,337664655.84163,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","bmi",-0.68996455100895,0.156194966735441,-4.41732896667276,9.99280851471987e-06,0.50159384974679,0.369316580740791,0.681248563492986,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","hyp_fctyes",0.741456089076875,1.06314389490667,0.697418376410808,0.485541004543881,2.09898960627809,0.261252565586683,16.8639774211199,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","diab_fctyes",-21.9210787510644,4307.54984494661,-0.00508899015452625,0.995939590851591,3.01853670404136e-10,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","hxchd_fctyes",8.54375533516083,1.24240219004568,6.87680318307128,6.121058461686e-12,5134.59030906288,449.74996200826,58619.2770849824,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","hxstroke_fctyes",4.385976322704,58377.8149976619,7.51308750229803e-05,0.999940054234836,80.3165998661796,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_K92","CS_ICD3_K92_M3_ic5","cancerhx_fctyes",-6.0760590204238,15528.7553157572,-0.000391277916154579,0.999687805399683,0.00229721210294571,0,Inf,5076,4,"K92","icd3",6542,5
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","ic5_per1lower",-18.4580741732674,2.59051611024931,-7.12524971384601,1.03892157782522e-12,9.63297071479549e-09,6.00770956675734e-11,1.54458406753829e-06,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","agec_5",94.8829021298732,3.55508730112002,26.6893311171236,6.26017184745612e-157,1.61109378374784e+41,1.51713778572216e+38,1.71086845536276e+44,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","sex_fctmale",72.6654036417888,8.11228138914448,8.95745600479621,3.32255230206984e-19,3.61562871532242e+31,4.49777151287701e+24,2.90649957865513e+38,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","edu_fctjunior_college",3.98384194841979,6981.25112116712,0.000570648710277848,0.999544688229138,53.7230393897814,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","edu_fctsenior_middle",116.999471324947,9.76875031933727,11.9769128599127,4.69482712549489e-33,6.48970240481375e+50,3.14086619240324e+42,1.34091154232903e+59,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","edu_fctjunior_middle",-31.484850367799,46.6707499608192,-0.674616336661207,0.499919551008611,2.11984067830641e-14,3.98188609077601e-54,1.12854170083173e+26,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","edu_fctprimary",14.9093405459328,17.4252193570355,0.855618528550296,0.39220881780335,2985687.34888002,4.39208483744818e-09,2.02963496270747e+21,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","edu_fctlt_primary",152.886009648738,10.1661248874536,15.0387695745722,4.09083051620682e-51,2.49775795409823e+66,5.54790681590736e+57,1.12453128797561e+75,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","incomeh_fct30000_band",50.1647370365661,8.32653237617041,6.02468527956871,1.69439003109829e-09,6.11319826397143e+21,499702213119585,7.47869271607166e+28,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","incomeh_fct20000_band",37.1209918625958,19.4824937153606,1.90535115293421,0.0567344402770828,13226408404455296,0.345074774229066,5.06956440592551e+32,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","incomeh_fct10000_band",163.453096177161,7.1169655506933,22.9666836256132,1.00387697857674e-116,9.70013368698398e+70,8.48800565011648e+64,1.1085359438241e+77,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","incomeh_fct5000_band",264.934115651837,46.6571075796015,5.67832275500219,1.36021878447767e-08,1.14663315559861e+115,2.21219049412521e+75,5.94328380403762e+154,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","incomeh_fctlt5000",144.795082787699,5744.41205625678,0.0252062493723772,0.979890452262888,7.65077555216365e+62,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","incomeh_fctnotknow",219.172257808442,7.08912516457014,30.9166861524488,7.1277622286657e-210,1.53215305856482e+95,1.41588464635926e+89,1.65796910144182e+101,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","marital_fctseparate",152.242507798194,1935.55399059995,0.0786557794499983,0.937306419340316,1.31244480410847e+66,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","marital_fctwidow",-184.695915741019,615.767995541167,-0.299944000140344,0.764219871309163,6.13172915853996e-81,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","marital_fctnever_married",209.376757888668,46.6600846618278,4.48727771083443,7.21390156783583e-06,8.53435275538266e+90,1.63694662617423e+51,4.44945337793539e+130,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","smk_fctex_occasional",129.363754266316,8.32801362527718,15.5335665966817,2.05618539857601e-54,1.52042371920962e+56,1.23921478521228e+49,1.86544601752732e+63,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","smk_fctex_daily",114.598905312608,7.46845694984146,15.3443885507087,3.86180903491792e-53,5.88399384040109e+49,2.5852951311139e+43,1.33916561777459e+56,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","smk_fctcurrent",-73.9036348263466,504.93079170298,-0.146363889944386,0.883634131930693,8.01787354299854e-33,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","drk1_fctlt1_month",-97.7558947030494,7.95812964269023,-12.283777607574,1.10705710284792e-34,3.50876560344816e-43,5.90448636428307e-50,2.0850985674917e-36,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","drk1_fctlt1_week",-104.15714099333,1873.47424994345,-0.055595715284837,0.955663877934848,5.82275364305644e-46,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","drk1_fct1to4_week",-161.903748346705,9.79721018138961,-16.5254950490141,2.40457417815125e-61,4.85395218138608e-71,2.22174938167789e-79,1.06046397372638e-62,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","drk1_fctge5_week",64.2186311066541,7.93619816624908,8.09186335338272,5.87588086196653e-16,7.75884587600236e+27,1.36299103291206e+21,4.41673407043191e+34,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","drk1_fctex_drinker",-79.3773293935605,2355.2756494617,-0.0337019275903873,0.973114841852361,3.36406095327308e-35,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","walk_any_fctyes",-116.377224513441,19.2670895909269,-6.0402077835484,1.53915892407381e-09,2.87087031445139e-51,1.14244994617282e-67,7.21422972621985e-35,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","bmi",-8.97761100800734,2.62999222178537,-3.41355040278898,0.00064122296443094,0.000126203987964056,7.28483367794718e-07,0.0218638438187651,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","hyp_fctyes",223.600002949009,8.41129063876274,26.5833167051162,1.05848707520312e-155,1.28306138397724e+97,8.88267683592095e+89,1.85332253493258e+104,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","diab_fctyes",-249.55176620768,485.072781194348,-0.514462521671969,0.606928656888124,4.17873650232143e-109,0,3.27902638250778e+304,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","hxchd_fctyes",-150.326463285752,38.5951333291755,-3.89495903547287,9.82153270337686e-05,5.17662268259268e-66,7.27460573402249e-99,3.68369412415094e-33,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","hxstroke_fctyes",-125.05715955887,2296.52337031644,-0.0544549910422369,0.956572667293576,4.87939167729483e-55,0,Inf,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W01","CS_ICD3_W01_M3_ic5","cancerhx_fctyes",291.508993397262,38.6109901263495,7.54989686727369,4.35603044159005e-14,3.98792753037402e+126,5.43266439314545e+93,2.92739709958543e+159,5076,5,"W01","icd3",6542,8
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","ic5_per1lower",0.656542463512079,0.352783861123402,1.8610331590039,0.0627394941964082,1.92811427078637,0.965700824121485,3.84966497734125,5076,3,"W19","icd3",6542,5
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","agec_5",1.6663158346088,0.464085861034113,3.59053350794998,0.00033000180101914,5.29263289942337,2.13128324605001,13.1432380280632,5076,3,"W19","icd3",6542,5
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","sex_fctmale",-0.830788744559688,1.23784373935395,-0.671158013040717,0.502119873130151,0.43570549042059,0.0385068977198328,4.93000697599359,5076,3,"W19","icd3",6542,5
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,3,"W19","icd3",6542,5
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,3,"W19","icd3",6542,5
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","edu_fctjunior_college",4.15257031502208,16088.0224227613,0.000258115646901825,0.999794053512722,63.597255380617,0,Inf,5076,3,"W19","icd3",6542,5
"cause_specific_icd3_W19","CS_ICD3_W19_M3_ic5","edu_fctsenior_middle",3.79220939385329,7593.51170145895,0.000499401270840826,0.999601535452914,44.3542881913816,0,Inf,5076,3,"W19","icd3",6542,5
